id,advice_id,material_id,id_user,granted_by,accrual_date,action_type,rating_value
1,None,None,802587774,802587774,2024-11-05,new_referral,5
2,None,None,802587774,802587774,2024-11-05,new_referral,10
3,None,None,802587774,940146122,2024-11-05,new_referral,5
4,None,None,940146122,802587774,2024-11-05,new_referral,10
5,1,None,940146122,940146122,2024-11-05,add_advice,0.5
6,1,None,940146122,802587774,2024-11-05,like_advice,1
7,None,None,802587774,5098006710,2024-11-08,new_referral,5
8,None,None,5098006710,802587774,2024-11-08,new_referral,10
9,1,None,940146122,5098006710,2024-11-08,like_advice,1
